id,quesm1,quesm1r,forum1,forum2,forum3,forum4,ativcolm1,ativcolm1r,forum1r,aprovado
7,1,0,1,0,1,1,1,0,0,Sim
45,1,0,1,1,1,1,1,0,0,Sim
50,1,0,0,0,1,0,1,0,0,Sim
58,0,0,0,0,0,0,0,0,0,Não
59,0,0,0,0,0,0,0,0,0,Não
67,1,1,1,1,1,1,1,1,1,Não
70,1,0,1,1,0,1,1,0,0,Não
73,1,0,1,1,1,1,1,0,0,Não
77,0,1,0,0,0,0,0,0,0,Não
86,1,1,1,1,1,1,1,0,0,Sim
91,1,0,0,0,0,1,1,0,0,Sim
97,1,1,1,1,1,1,1,0,1,Sim
126,1,1,1,1,1,1,1,0,0,Sim
137,0,0,0,0,0,0,0,0,0,Não
143,1,0,0,0,0,0,0,0,0,Não
152,1,0,1,1,1,1,1,0,0,Não
198,0,0,0,0,0,0,0,0,0,Não
199,0,1,1,0,0,0,0,1,1,Sim
204,1,1,1,1,1,1,0,1,1,Não
218,1,1,1,1,1,1,1,0,0,Sim
222,1,0,1,1,1,1,1,0,0,Sim
229,1,1,0,0,0,0,0,0,0,Não
231,1,0,1,1,1,1,1,0,0,Não
232,0,1,0,0,0,0,0,0,0,Não
237,0,0,0,0,0,0,0,0,0,Não
248,1,0,1,1,1,1,1,0,1,Não
253,1,0,1,1,1,1,1,0,0,Sim
265,1,1,0,0,0,0,0,0,1,Não
271,0,1,0,1,1,0,0,0,1,Não
285,1,0,1,1,1,1,1,0,0,Sim
303,1,1,1,1,1,1,1,0,0,Sim
308,1,0,1,1,1,1,1,0,0,Sim
316,1,0,1,1,1,1,1,0,0,Sim
326,0,0,1,1,1,0,0,0,0,Não
330,1,0,0,0,1,1,1,0,0,Não
337,1,1,1,1,1,0,1,0,0,Não
339,0,0,1,0,0,0,1,0,0,Não
396,1,0,1,1,1,1,1,0,0,Não
409,1,0,1,1,1,1,1,0,0,Não
415,1,0,1,1,1,1,0,0,0,Sim
484,1,1,1,1,1,1,1,0,0,Sim
487,0,0,0,0,0,0,1,1,0,Sim
492,0,0,0,0,0,0,0,0,0,Não
498,1,0,1,1,1,1,1,0,0,Não
504,1,0,1,1,1,1,0,0,0,Não
545,1,0,1,1,1,1,1,0,0,Sim
577,1,0,1,1,1,1,1,0,0,Sim
589,1,1,1,1,1,0,0,1,1,Não
601,0,0,0,0,0,0,0,0,0,Não
613,1,0,1,1,1,1,1,0,0,Sim
622,0,1,1,1,1,1,1,0,1,Não
630,1,0,1,1,1,1,1,0,0,Sim
640,1,0,1,1,1,1,1,0,0,Sim
650,1,1,1,1,1,1,1,0,0,Não
652,1,0,1,1,1,0,1,0,0,Sim
658,0,0,1,1,1,1,1,0,0,Não
671,0,1,1,1,1,1,1,0,0,Sim
696,1,0,1,1,1,0,1,0,1,Sim
720,1,1,1,1,1,1,1,0,0,Sim
738,0,0,1,1,1,1,0,0,0,Sim
739,1,0,1,1,1,1,1,0,0,Sim
742,0,0,1,1,1,0,0,0,0,Não
749,0,0,1,1,1,1,0,0,0,Sim
778,0,1,1,1,1,0,0,0,1,Não
787,1,0,1,1,1,1,1,0,0,Não
806,1,0,1,1,1,1,1,0,0,Sim
814,1,0,1,1,1,1,1,0,0,Sim
821,1,1,1,1,1,1,1,0,0,Não
840,1,0,1,1,1,1,1,0,0,Sim
894,0,1,1,1,1,0,1,1,1,Não
913,0,1,0,1,0,0,1,1,1,Sim
927,0,1,1,1,1,0,0,0,1,Não
931,1,0,1,1,1,1,0,0,0,Não
933,1,1,1,1,1,1,0,1,1,Sim
948,1,1,1,1,1,1,1,0,0,Não
952,0,0,1,1,0,0,1,0,0,Sim
959,1,1,1,1,1,1,1,1,1,Sim
964,1,0,1,1,1,1,1,0,0,Não
977,1,0,1,1,1,1,1,0,0,Não
1001,1,0,1,1,1,1,0,0,0,Sim
1011,1,1,1,1,1,1,1,0,1,Não
1020,1,0,1,1,1,1,1,0,0,Não
1040,1,0,1,1,1,1,1,0,0,Sim
1042,1,1,1,1,1,0,0,0,1,Não
1046,1,0,1,1,1,1,1,0,0,Sim
1060,1,1,1,1,1,1,1,0,0,Sim
1066,1,0,1,1,1,1,1,0,0,Não
1072,0,1,0,0,0,0,0,1,1,Não
1079,0,1,1,1,1,1,0,1,1,Sim
1085,0,0,1,1,1,1,1,0,0,Não
1086,1,0,1,1,1,1,0,0,0,Sim
1088,1,0,1,1,1,1,1,0,0,Sim
1089,1,0,1,1,1,1,1,0,0,Sim
1094,0,0,0,0,0,0,0,0,0,Não
1114,1,0,1,1,1,1,1,0,0,Sim
1118,1,0,1,1,1,1,1,0,0,Não
1119,1,0,1,1,1,1,1,0,0,Sim
1150,0,0,1,0,0,1,0,0,0,Não
1157,0,0,0,0,0,0,1,0,0,Não
1188,1,0,1,1,1,1,1,0,0,Não
1214,1,1,1,1,1,1,1,0,0,Não
1221,0,0,1,1,1,1,1,0,0,Sim
1224,1,1,1,0,0,0,0,0,0,Não
1241,1,0,1,1,1,0,0,0,0,Sim
1266,1,0,1,0,1,1,1,0,0,Não
1298,1,0,1,1,1,1,1,0,0,Sim
1299,1,0,1,1,1,1,1,0,0,Não
1317,1,0,1,1,1,1,1,0,0,Não
1322,0,1,0,0,0,0,0,0,0,Não
1383,0,1,1,1,0,0,0,1,1,Sim
1385,1,0,1,1,1,1,1,0,0,Sim
1410,1,1,1,1,1,1,0,0,1,Não
1419,1,0,1,1,1,1,1,0,0,Sim
1420,0,1,1,1,1,0,0,0,1,Sim
1449,0,0,1,1,1,1,1,0,0,Não
1461,0,1,1,1,1,1,0,1,1,Sim
1466,1,1,1,1,1,1,1,0,0,Sim
1471,1,1,1,1,1,1,1,0,0,Sim
1489,1,0,1,1,1,1,1,0,0,Sim
1494,1,1,0,0,0,0,0,1,1,Não
1495,1,0,1,1,1,1,1,0,0,Sim
1500,1,0,1,0,0,0,1,0,0,Não
1508,1,0,1,1,1,1,1,0,0,Sim
1524,1,0,1,1,1,1,1,0,0,Sim
1540,0,1,1,1,1,1,1,0,0,Não
1548,0,0,0,0,0,0,0,0,0,Não
1578,1,0,1,1,1,1,1,0,0,Não
1582,1,0,1,1,1,1,1,0,0,Não
1589,1,0,1,1,1,1,1,0,0,Não
1590,1,0,1,1,1,1,1,0,0,Sim
1610,0,1,1,1,1,0,1,1,1,Sim
1612,1,0,1,1,1,1,1,0,0,Não
1640,1,0,1,1,1,1,1,0,0,Sim
1644,1,0,1,1,1,1,1,0,0,Não
1645,1,0,1,1,1,1,0,0,0,Sim
1649,0,1,1,1,1,1,0,1,1,Não
1664,0,0,0,0,0,0,0,0,0,Não
1672,0,0,1,1,1,0,0,0,0,Não
1689,0,0,0,0,0,0,0,0,0,Não
1698,1,0,1,1,1,1,1,0,0,Não
1728,0,0,1,1,1,1,0,0,0,Não
1735,1,0,1,1,1,1,1,1,0,Não
1737,0,0,0,0,0,0,0,0,0,Não
1738,1,0,1,1,0,0,1,0,0,Sim
1747,0,1,1,1,1,0,0,1,0,Não
1754,1,0,1,1,1,1,1,0,0,Não
1760,1,1,1,1,1,1,1,1,0,Não
1792,1,0,1,1,1,1,1,0,0,Sim
1798,0,0,0,0,0,0,0,0,0,Não
1805,1,0,1,1,1,1,1,0,0,Não
1806,1,0,1,1,1,1,1,0,0,Não
1812,1,0,1,1,1,1,1,0,0,Não
1813,1,0,0,0,0,0,0,0,0,Não
1816,0,0,1,1,1,1,1,0,0,Não
1825,1,0,1,1,1,1,1,0,0,Sim
1834,0,0,0,0,0,0,0,0,0,Não
1857,1,1,1,1,1,1,1,0,0,Sim
1866,1,0,1,1,1,0,1,0,0,Sim
1911,0,0,0,0,0,0,0,0,0,Não
1914,1,0,1,1,1,0,1,0,0,Sim
1925,0,1,1,1,1,1,0,1,1,Não
1926,1,0,1,1,0,1,1,0,0,Sim
1928,1,1,1,1,1,0,0,1,0,Não
1937,0,0,0,0,0,0,0,0,0,Não
1976,1,0,1,1,1,1,1,0,0,Sim
2009,0,0,1,1,0,0,1,0,0,Não
2014,1,0,1,1,1,1,1,0,0,Sim
2039,1,0,1,1,1,1,1,0,0,Não
2060,1,1,1,1,1,1,1,0,0,Sim
2098,0,1,0,0,0,0,0,1,1,Sim
2100,1,1,1,1,1,1,1,0,0,Sim
2102,1,0,1,1,1,1,1,0,0,Sim
2140,1,0,1,1,0,1,1,0,0,Não
2145,1,0,1,1,1,1,1,0,0,Sim
2158,0,0,0,0,0,0,0,0,0,Não
2164,0,0,1,1,1,0,1,0,0,Sim
2248,1,0,1,1,1,1,1,0,0,Não
2293,1,0,1,1,1,1,1,0,0,Sim
2319,1,1,1,1,1,1,1,1,0,Sim
2325,1,0,1,1,1,1,1,0,0,Não
2337,0,0,0,0,0,0,0,0,0,Não
2342,1,0,1,1,1,1,1,0,0,Sim
2346,0,0,1,1,1,1,0,0,0,Não
2378,0,0,0,0,0,0,0,0,0,Não
2399,1,0,1,1,1,1,1,0,0,Sim
2407,1,1,1,1,1,1,1,1,0,Não
2408,1,0,1,1,1,1,1,0,0,Não
2410,0,0,1,1,1,1,1,0,0,Não
2423,0,0,1,1,0,0,1,0,0,Não
2434,1,0,0,1,0,1,1,0,0,Não
2442,1,0,1,1,1,1,1,0,0,Não
2444,1,1,1,1,1,1,0,0,0,Sim
2448,1,0,1,1,1,0,1,1,0,Não
2452,1,0,1,1,1,1,1,0,0,Sim
2472,1,0,1,1,1,1,1,0,0,Não
2480,1,0,1,1,1,1,1,0,0,Não
2481,0,1,0,0,0,0,0,0,0,Não
2483,1,0,1,1,1,1,1,0,0,Não
2522,1,1,1,1,1,1,1,0,0,Sim
2539,0,0,1,1,1,1,0,0,0,Não
2561,1,0,1,1,1,1,1,0,0,Não
2568,1,0,1,1,1,1,1,0,0,Não
2579,1,0,1,1,1,1,1,0,0,Sim
2618,1,0,1,1,1,1,1,0,0,Não
2619,1,0,1,1,1,1,1,0,0,Sim
2620,1,1,1,1,1,0,0,0,0,Sim
2623,0,1,0,0,0,0,0,0,1,Sim
2644,1,1,1,1,1,1,1,0,0,Sim
2655,0,1,1,1,1,1,0,0,1,Não
2666,1,0,1,1,1,1,1,0,0,Não
2698,1,0,1,1,1,1,1,0,0,Não
2715,0,0,0,0,0,0,0,0,0,Não
2723,1,0,1,1,1,1,1,0,0,Sim
2727,0,0,1,1,0,0,0,0,0,Não
2730,1,1,1,1,1,0,0,0,1,Não
2740,1,1,1,1,1,1,1,0,0,Sim
2746,1,0,1,1,1,1,1,0,0,Sim
2757,1,1,1,1,1,1,1,0,0,Sim
2777,1,0,1,1,1,1,1,0,0,Não
2782,1,0,1,1,1,1,0,0,0,Não
2790,0,0,1,0,0,0,1,0,0,Não
2795,1,0,1,1,1,1,1,0,0,Sim
2796,0,0,0,0,0,0,0,0,0,Não
2799,0,0,0,0,0,0,0,0,0,Não
2828,1,0,1,1,1,1,1,0,0,Não
2837,1,0,1,1,1,1,1,0,0,Não
2840,0,0,0,0,0,0,0,0,0,Não
2849,1,0,1,1,1,1,0,0,0,Não
2857,1,0,1,1,1,1,1,1,0,Sim
2859,1,0,1,1,1,1,0,1,0,Não
2874,1,0,1,1,1,1,1,0,0,Sim
2875,0,0,1,1,1,1,0,0,0,Não
2903,0,0,1,0,0,0,0,0,0,Não
2921,1,0,1,1,1,1,1,0,0,Sim
2928,1,0,1,1,1,1,0,0,0,Não
2930,0,0,0,0,0,0,0,0,0,Não
2936,1,0,1,1,1,1,1,0,0,Não
2947,1,0,1,1,1,1,1,0,0,Sim
2955,0,0,1,1,1,1,1,0,0,Não
2958,1,0,1,1,1,1,1,0,0,Não
3018,1,0,1,1,1,1,1,1,0,Sim
3023,0,0,1,1,1,0,0,0,0,Não
3057,1,1,1,1,1,1,1,0,1,Sim
3058,0,0,0,0,0,0,0,0,0,Não
3061,1,0,1,1,1,1,1,0,0,Sim
3068,0,0,1,1,0,0,0,0,0,Não
3078,0,0,1,1,0,0,0,0,0,Não
3101,1,0,1,1,1,1,1,0,0,Não
3105,0,0,0,0,0,0,0,0,0,Não
3106,1,0,1,1,1,0,1,0,0,Não
3124,0,1,1,1,1,0,0,0,1,Sim
3131,0,0,1,1,1,0,0,0,0,Não
3140,0,1,1,1,1,1,0,0,0,Sim
3148,1,1,1,1,1,1,1,0,0,Sim
3149,1,0,1,1,1,1,1,0,0,Sim
3158,1,0,1,1,1,1,1,0,0,Sim
3174,1,1,1,1,1,1,0,1,1,Sim
3196,0,1,1,1,1,1,0,0,0,Não
3199,0,1,0,0,0,0,0,1,1,Não
3216,0,0,0,0,0,0,0,0,0,Não
3222,1,0,1,1,0,0,1,0,0,Não
3248,0,1,1,1,1,1,1,1,1,Sim
3258,1,0,1,1,1,1,1,0,0,Sim
3261,1,0,1,1,1,1,1,0,0,Não
3271,1,0,1,1,1,1,1,0,0,Não
3277,1,0,1,1,1,1,0,0,0,Sim
3279,1,0,1,1,1,1,1,0,0,Sim
3280,1,1,1,1,1,1,1,0,0,Sim
3283,1,0,1,1,1,1,1,0,0,Sim
3301,1,0,1,1,1,1,1,0,0,Não
3332,1,0,1,1,1,1,1,0,0,Não
3364,0,1,1,1,1,1,1,1,0,Sim
3386,1,0,1,1,1,1,0,0,0,Sim
3407,0,0,1,1,1,1,0,0,0,Não
3424,1,0,1,1,1,1,1,1,0,Não
3425,1,0,1,1,1,1,1,0,0,Não
3430,1,0,1,1,1,1,1,0,0,Sim
3432,0,1,1,1,1,0,0,0,0,Sim
3437,1,0,1,1,1,1,1,0,0,Não
3501,0,0,1,0,0,0,0,0,0,Não
3507,1,0,1,1,1,1,1,0,0,Sim
3512,1,0,1,1,1,1,1,0,0,Não
3528,1,0,1,1,1,1,1,0,0,Não
3538,0,0,0,0,0,0,0,0,0,Não
3572,1,0,1,1,1,1,1,0,0,Sim
3585,0,0,1,1,1,1,1,0,0,Não
3604,1,0,1,1,1,1,1,0,0,Sim
3610,1,1,1,1,1,1,0,1,1,Não
3616,0,0,1,1,0,0,0,0,0,Não
3641,1,0,1,1,1,1,1,0,0,Sim
3645,0,0,0,0,0,0,0,0,0,Não
3657,0,0,0,0,0,0,1,0,0,Não
3663,1,1,1,1,1,0,0,0,0,Não
3664,1,1,1,1,1,1,1,0,0,Não
3667,0,0,1,1,1,1,1,0,0,Não
3669,1,0,0,0,1,1,1,0,1,Sim
3676,1,0,1,1,1,1,1,0,0,Não
3690,1,0,1,1,1,1,1,0,0,Sim
3707,0,0,1,1,1,0,1,0,0,Sim
3726,1,1,1,1,1,1,1,0,0,Sim
3747,1,0,1,1,1,1,0,0,0,Não
3748,1,1,1,1,1,1,1,1,0,Não
3750,1,0,1,1,1,1,1,0,0,Sim
3756,0,0,0,0,0,0,0,0,0,Não
3758,1,1,1,1,1,1,0,0,0,Sim
3764,1,1,1,1,1,1,1,0,0,Sim
3768,0,0,1,1,1,1,1,0,0,Sim
3777,1,0,1,1,1,0,1,0,0,Sim
3782,1,0,1,1,1,1,1,0,0,Sim
3784,1,1,1,1,1,1,1,0,0,Sim
3787,0,1,1,1,1,1,0,0,1,Não
3790,0,1,1,1,1,1,0,1,1,Não
3791,1,0,1,1,1,1,1,0,0,Não
3795,1,0,1,1,1,1,1,0,0,Sim
3822,0,1,1,1,1,1,1,1,0,Sim
3829,1,1,1,1,1,1,0,0,1,Não
3841,1,0,1,1,1,0,0,0,0,Não
3843,1,0,1,1,1,1,1,0,0,Não
3845,0,1,0,0,0,1,0,1,0,Não
3881,0,0,1,1,1,1,1,0,0,Não
3897,0,1,1,1,1,1,1,0,0,Sim
3906,1,0,1,1,1,1,1,0,0,Sim
3937,0,0,0,0,0,0,0,0,0,Não
3943,1,0,1,1,1,1,1,1,0,Sim
3949,0,0,0,0,0,0,1,0,0,Não
3952,1,0,1,1,1,1,1,0,0,Sim
3987,1,0,1,1,1,0,1,0,0,Sim
3993,1,1,1,1,1,1,1,1,1,Sim
3998,1,0,1,1,1,1,1,0,0,Não
4016,1,1,1,1,1,1,1,0,0,Não
4043,1,1,1,1,1,1,1,0,0,Sim
4060,1,0,1,1,1,1,1,0,0,Sim
4069,0,0,0,0,0,0,0,0,0,Não
4074,0,0,0,0,0,0,0,0,0,Não
4106,1,0,1,1,1,1,1,0,0,Sim
4112,1,0,1,1,1,1,1,0,0,Sim
4129,1,0,1,1,1,1,1,0,0,Sim
4143,1,1,1,1,1,1,0,0,1,Sim
4154,1,1,1,1,1,1,1,1,1,Não
4157,1,1,1,1,1,1,1,1,1,Não
4158,1,0,1,1,1,1,1,0,0,Sim
4159,0,0,1,1,1,1,1,0,0,Sim
4165,0,0,1,1,1,1,1,0,0,Não
4166,1,1,1,1,1,1,0,0,0,Não
4181,0,0,0,0,0,0,0,0,0,Não
4188,1,0,1,1,1,1,1,0,0,Sim
4191,1,0,1,1,1,1,1,0,0,Sim
4201,1,0,1,1,1,1,1,0,0,Não
4228,1,0,1,1,1,1,1,0,0,Sim
4229,1,1,0,0,0,0,1,0,1,Sim
4238,1,1,0,1,1,0,1,0,0,Sim
4250,1,1,1,1,1,1,1,0,0,Não
4265,0,0,1,1,1,1,1,0,0,Sim
4267,1,0,1,1,1,1,1,0,0,Não
4280,0,0,0,0,0,0,1,0,0,Não
4281,0,1,1,1,1,1,0,0,0,Não
4287,1,1,1,1,1,1,1,0,1,Não
4298,0,0,1,1,1,0,0,0,0,Não
4305,0,0,0,0,0,0,0,0,0,Não
4312,1,1,1,1,1,1,1,1,1,Sim
4330,1,1,1,0,1,1,1,0,1,Não
4346,1,0,1,1,1,1,0,0,0,Não
4367,0,1,1,1,1,1,1,0,0,Sim
4381,1,0,1,1,1,0,1,0,0,Sim
4383,0,0,1,1,1,1,1,0,0,Não
4390,0,1,1,1,1,0,0,1,1,Sim
4396,1,1,1,1,1,1,1,0,0,Não
4407,1,1,1,1,0,0,1,1,1,Não
4409,1,1,1,0,0,0,0,1,1,Não
4417,1,1,1,1,1,1,1,0,0,Não
4429,1,0,1,1,0,1,1,0,0,Não
4430,1,0,1,1,1,1,0,0,0,Sim
4448,1,0,1,1,1,1,1,0,0,Não
4453,0,0,1,1,1,1,1,0,0,Sim
4457,1,1,0,1,1,1,0,0,1,Não
4458,1,0,1,1,1,1,1,0,0,Sim
4460,1,0,1,1,1,1,0,0,0,Não
4482,1,0,1,1,1,1,1,0,0,Sim
4502,1,1,1,1,1,1,1,0,0,Não
4512,1,1,1,1,1,1,1,0,0,Sim
4520,1,1,1,1,1,1,1,0,0,Sim
4545,1,0,1,1,1,1,1,0,0,Sim
4558,1,0,1,1,1,1,1,0,0,Não
4561,1,1,1,1,1,1,1,0,0,Não
4564,1,0,1,1,1,1,1,0,1,Sim
4576,1,1,1,1,1,1,1,0,0,Sim
4579,1,0,1,1,1,1,1,0,0,Sim
4581,0,0,0,1,0,0,0,0,0,Não
4604,1,0,1,1,1,1,1,0,0,Não
4609,1,0,1,1,1,1,0,0,0,Não
4613,1,1,1,1,1,1,0,1,1,Sim
4619,1,0,1,1,1,1,0,0,0,Não
4625,0,1,1,1,1,1,1,0,0,Não
4632,0,0,1,1,1,1,1,0,0,Sim
4636,0,0,0,0,0,0,0,0,0,Não
4660,1,0,1,1,0,0,0,0,0,Não
4674,1,0,1,1,1,1,1,0,0,Sim
4676,1,0,1,1,1,1,1,0,0,Não
4685,1,0,1,1,1,1,1,0,0,Não
4687,1,0,1,1,1,1,1,0,0,Sim
4700,1,0,1,1,1,1,1,0,0,Sim
4732,0,1,1,1,1,1,0,1,1,Não
4735,1,1,1,1,1,0,1,0,0,Não
4744,0,0,1,0,0,0,1,0,0,Não
4748,0,0,1,1,1,0,0,0,0,Não
4750,0,0,0,0,0,0,0,0,0,Não
4756,1,0,1,1,1,1,1,0,0,Não
4796,1,1,1,1,1,1,1,1,0,Sim
4804,1,0,1,1,1,1,1,0,0,Sim
4807,1,0,1,1,1,0,0,0,0,Não
4811,0,1,1,1,0,0,1,1,1,Não
4829,0,0,1,1,0,0,1,0,0,Não
4853,0,1,0,0,0,0,1,1,0,Não
4856,0,1,1,1,1,1,0,0,1,Não
4870,0,1,1,1,1,0,1,0,1,Não
4879,1,0,1,1,1,1,1,0,0,Sim
4881,1,1,1,1,1,1,1,0,0,Sim
4890,1,0,1,1,1,1,1,0,0,Sim
4894,1,1,1,1,1,1,0,1,1,Sim
4922,0,0,1,0,0,0,0,0,0,Não
4923,1,1,1,1,1,1,0,1,0,Não
4927,1,0,1,1,1,1,1,0,0,Sim
4928,1,0,1,1,1,1,0,0,0,Não
4931,1,1,1,1,1,1,0,0,0,Não
4936,0,1,1,1,1,1,1,1,1,Não
4940,1,1,1,1,1,1,1,0,0,Não
4945,1,0,1,1,1,1,1,0,0,Não
4949,1,1,1,1,1,1,0,1,1,Sim
4950,1,0,1,1,1,1,1,0,0,Não
4953,0,0,0,0,0,0,0,0,0,Não
4986,1,1,1,1,1,1,0,0,0,Não
4988,1,0,1,1,1,1,1,0,0,Não
5010,0,0,0,0,0,0,1,0,0,Não
5015,1,0,1,1,1,1,0,0,0,Não
5016,1,0,1,1,1,1,1,0,0,Não
5023,1,1,0,1,1,0,0,0,0,Sim
5036,0,1,1,1,1,1,1,0,1,Sim
5037,0,1,1,1,1,1,1,1,1,Sim
5052,1,0,1,1,1,1,1,0,1,Não
5096,0,0,1,0,0,0,0,0,0,Não
5097,1,1,1,1,1,1,1,0,0,Sim
5111,0,0,0,0,0,0,0,0,0,Não
5152,0,0,1,1,1,1,1,0,0,Sim
5154,0,1,1,1,1,1,1,0,0,Sim
5158,0,0,1,1,1,1,1,0,0,Não
5162,1,0,1,1,1,1,0,0,0,Não
5228,0,1,1,1,1,1,1,1,1,Sim
5237,0,1,0,0,0,0,0,1,1,Não
5242,0,1,1,0,0,0,0,1,1,Não
5244,1,0,1,1,1,1,1,0,0,Não
5245,0,0,0,0,0,0,0,0,0,Não
5249,1,1,1,1,1,1,1,0,1,Sim
5260,1,1,1,1,1,1,1,0,0,Não
5356,1,0,0,1,0,1,1,0,0,Não
5360,1,0,1,1,1,1,0,0,0,Sim
5361,1,0,1,1,1,1,1,0,0,Sim
5364,1,0,1,1,1,1,1,0,1,Não
5368,1,0,1,1,1,1,1,0,0,Sim
5372,0,1,1,1,1,0,0,0,1,Não
5376,1,0,1,1,1,1,0,0,0,Sim
5383,0,0,1,1,0,0,0,0,0,Não
5406,0,0,1,0,0,0,0,0,0,Não
5408,1,0,1,1,1,1,1,0,0,Não
5428,0,0,0,0,0,0,0,0,0,Não
5437,1,0,1,1,1,1,1,0,0,Não
5459,1,0,1,1,1,1,1,0,0,Não
5469,1,0,1,1,1,1,1,0,0,Sim
5470,1,1,1,1,1,1,1,0,0,Sim
5481,1,0,1,1,1,1,1,0,0,Sim
5484,0,0,0,0,0,0,0,0,0,Não
5485,1,0,1,1,1,1,1,0,0,Sim
5489,1,1,1,1,1,1,1,0,0,Não
5516,1,0,1,1,1,0,1,0,0,Sim
5535,1,0,1,1,1,1,1,0,0,Não
5540,1,1,1,1,1,1,1,0,0,Não
5557,0,1,1,1,0,0,1,1,1,Não
5576,1,0,1,1,1,1,0,0,0,Não
5582,1,0,1,1,1,1,1,0,0,Não
5585,1,0,1,1,0,1,0,0,0,Não
5588,1,1,1,1,1,1,1,0,0,Sim
5631,1,0,1,1,0,1,1,0,0,Sim
5637,0,0,1,1,1,1,0,0,0,Não
5658,1,1,1,1,1,1,1,1,0,Sim
5661,0,0,0,0,0,0,0,0,0,Não
5663,0,1,1,1,1,0,0,0,0,Não
5672,0,0,1,1,1,1,0,0,0,Não
5675,1,0,1,1,1,1,1,0,0,Não
5679,1,0,1,1,1,1,1,0,0,Não
5695,1,0,1,1,1,1,1,0,0,Não
5703,1,0,1,1,1,1,0,0,0,Sim
5708,0,0,0,0,0,0,0,0,0,Não
5709,1,1,1,1,1,1,1,0,1,Não
5727,1,1,1,1,1,1,1,0,0,Sim
5738,0,0,1,1,0,0,0,0,0,Não
5750,0,1,1,1,1,0,1,0,0,Não
5757,1,0,1,0,0,0,1,0,0,Não
5771,1,0,1,1,1,1,1,0,0,Não
5783,0,1,1,1,1,1,0,1,1,Não
5799,1,0,1,1,1,1,1,0,0,Sim
5836,1,0,1,1,1,1,1,0,0,Sim
5848,1,0,1,1,1,1,1,0,0,Não
