id,quesm1,quesm1r,forum1,forum2,forum3,forum4,ativcolm1,ativcolm1r,forum1r,aprovado
5849,1,0,1,1,1,1,0,0,0,Não
5863,1,1,1,1,1,1,0,0,0,Sim
5881,1,1,1,1,1,1,1,1,1,Não
5890,1,0,1,1,1,1,1,0,0,Sim
5893,0,0,1,1,1,0,0,0,0,Não
5907,1,0,1,1,1,1,0,0,0,Não
5917,1,0,1,1,1,1,1,0,0,Sim
5919,1,0,1,1,1,1,1,0,0,Sim
5927,1,0,1,1,1,1,0,0,0,Não
5935,1,1,1,1,1,1,1,1,1,Sim
5943,0,0,1,0,0,0,0,0,0,Não
5944,1,1,1,1,1,1,1,1,0,Sim
5968,1,0,1,1,1,1,1,0,0,Não
5976,1,0,1,1,1,1,1,0,0,Não
5980,1,0,1,1,1,1,1,0,0,Sim
5990,0,0,0,0,0,0,0,0,0,Não
6025,0,0,1,1,1,1,1,0,0,Sim
6034,1,0,1,1,1,1,1,0,0,Não
6038,1,0,1,1,1,0,1,0,0,Sim
6063,0,1,0,0,0,0,0,1,1,Sim
6070,1,1,0,0,0,0,1,0,0,Não
6076,1,0,1,1,1,1,1,0,0,Sim
6108,0,0,1,0,0,0,0,0,0,Sim
6120,0,1,0,0,0,0,0,0,1,Não
6126,1,0,1,1,1,1,1,0,0,Sim
6163,1,0,1,1,1,1,0,0,0,Não
6166,1,0,1,1,1,1,1,0,0,Não
6184,0,0,1,1,1,1,1,0,0,Sim
6192,1,1,1,1,1,1,1,0,0,Sim
6216,1,0,1,1,1,1,1,0,0,Não
6218,1,1,1,1,1,1,0,1,0,Não
6228,0,1,1,1,1,1,1,0,1,Sim
6231,1,0,1,1,1,1,1,0,0,Não
6233,0,0,1,1,1,1,0,0,0,Não
6244,1,0,1,1,1,1,1,0,0,Sim
6275,1,0,1,0,0,0,1,0,0,Não
6284,1,0,1,0,0,0,0,0,0,Não
6297,0,0,0,0,0,0,0,0,0,Não
6310,0,0,1,1,0,0,0,0,0,Não
6318,1,0,1,1,1,1,1,0,0,Sim
6322,1,0,1,1,0,0,1,0,0,Não
6329,0,1,1,1,1,1,0,1,0,Sim
6331,0,1,1,1,1,0,0,1,1,Não
6336,1,0,1,1,1,1,1,0,0,Sim
6345,1,1,1,1,1,1,1,0,0,Sim
6351,0,0,1,1,1,1,0,0,0,Não
6361,1,0,1,1,1,1,1,0,0,Sim
6376,0,0,1,1,1,0,1,0,0,Não
6383,0,0,0,0,0,0,1,0,0,Não
6392,0,0,0,0,0,0,0,0,0,Não
6401,1,0,0,1,1,0,0,0,0,Não
6402,1,0,1,1,1,1,1,0,0,Não
6410,1,0,1,1,1,0,1,0,0,Não
6414,1,0,1,0,1,0,1,0,0,Sim
6417,1,1,1,1,1,1,1,0,0,Sim
6436,1,0,1,1,1,1,1,0,0,Não
6442,1,0,1,1,1,1,1,0,0,Sim
6475,0,0,1,1,1,0,0,0,0,Não
6488,0,1,1,1,1,1,1,0,0,Sim
6507,1,0,1,1,1,1,1,1,0,Sim
6508,1,0,1,1,1,1,1,0,0,Não
6510,1,0,1,1,1,1,1,0,0,Não
6540,1,1,1,1,1,1,1,0,0,Sim
6549,0,0,1,1,1,1,0,0,0,Não
6566,1,0,1,1,1,0,1,0,0,Sim
6583,1,0,1,1,1,1,1,0,0,Não
6590,1,0,0,0,0,0,1,0,0,Não
6591,1,0,1,1,1,1,1,0,1,Não
6592,1,0,1,1,1,1,0,0,0,Não
6606,0,1,1,1,1,0,0,1,1,Sim
6607,1,0,1,1,1,1,1,0,0,Sim
6609,0,0,1,0,0,0,0,0,0,Não
6610,0,0,0,0,0,0,0,0,0,Não
6616,1,0,1,1,1,1,1,0,0,Não
6628,1,0,1,1,1,1,1,0,1,Sim
6631,1,1,1,1,1,1,1,0,1,Sim
6643,1,0,1,1,1,1,1,0,0,Sim
6645,1,0,1,1,1,1,1,0,0,Sim
6672,1,0,1,1,1,1,1,0,0,Sim
6676,1,0,1,1,1,1,1,0,0,Não
6677,1,0,1,1,1,1,1,0,0,Sim
6681,0,0,1,1,1,1,0,0,0,Não
6693,1,0,1,1,1,1,1,0,0,Sim
6697,1,1,1,1,1,1,0,0,0,Não
6700,0,0,0,0,0,0,0,0,0,Não
6703,1,0,1,1,1,1,1,0,0,Sim
6717,1,1,1,0,1,1,1,0,0,Sim
6744,1,1,1,1,1,1,1,0,0,Não
6746,0,1,1,1,1,0,1,1,1,Sim
6754,1,0,1,1,1,1,1,0,0,Não
6768,1,0,1,1,1,1,1,0,0,Sim
6777,1,0,1,1,1,1,1,0,0,Sim
6780,1,1,1,1,1,1,1,0,0,Sim
6781,0,0,0,1,0,0,1,0,0,Não
6787,1,1,1,1,1,0,1,0,0,Não
6788,0,1,1,1,1,1,0,0,0,Sim
6797,1,0,1,1,1,1,1,0,0,Sim
6801,1,1,1,1,1,1,1,0,1,Não
6808,1,0,1,1,1,1,1,0,0,Sim
6812,1,0,1,1,1,1,1,0,0,Sim
6821,1,1,0,1,1,1,0,0,0,Não
6839,0,0,1,0,0,0,0,0,0,Não
6848,1,0,1,1,1,0,1,0,0,Não
6863,0,0,0,0,0,0,0,0,0,Não
6886,1,0,1,0,1,0,1,0,0,Não
6890,0,0,1,1,1,1,0,0,0,Não
6898,0,1,1,1,1,1,1,0,1,Sim
6899,0,1,0,0,0,0,0,1,1,Não
6926,1,0,1,1,1,1,1,0,0,Não
6939,1,0,1,1,1,1,1,0,0,Não
6946,1,1,1,1,1,1,1,1,0,Sim
6959,1,0,1,1,1,1,1,0,0,Não
6976,0,0,0,0,0,0,0,0,0,Não
6985,1,0,1,1,1,0,0,0,0,Não
6993,1,0,1,1,1,1,1,0,0,Sim
6994,1,1,1,1,1,1,1,1,1,Não
6998,1,0,1,1,1,1,1,0,0,Sim
7032,1,0,1,1,1,1,1,0,0,Não
7033,0,0,1,0,0,0,0,0,0,Não
7035,1,0,1,1,1,1,1,0,0,Não
7049,1,0,1,1,1,1,1,0,0,Sim
7063,0,1,1,1,1,0,1,0,1,Sim
7074,0,0,1,1,1,1,1,0,0,Não
7075,0,0,0,0,0,0,0,0,0,Não
7076,0,1,1,1,1,1,1,1,1,Sim
7130,1,0,1,1,0,0,1,1,0,Não
7144,0,0,1,1,1,1,1,0,0,Não
7151,0,0,0,0,0,0,0,0,0,Não
7155,1,0,1,1,1,1,0,0,0,Não
7157,0,0,1,1,1,1,1,0,0,Sim
7159,1,0,1,1,1,1,1,0,0,Não
7162,1,0,1,1,1,1,1,0,0,Sim
7171,0,0,0,0,0,0,0,0,0,Não
7175,1,0,1,1,1,1,1,0,0,Sim
7180,1,0,1,1,1,1,1,0,0,Não
7193,1,0,1,1,1,1,1,0,0,Sim
7194,0,1,1,0,0,0,0,0,1,Sim
7196,1,1,1,1,1,1,0,1,1,Não
7203,1,0,1,1,1,1,1,0,0,Sim
7215,1,0,1,1,1,1,1,0,0,Sim
7226,1,0,1,1,1,1,1,0,0,Não
7234,0,0,0,0,0,0,0,0,0,Não
7245,1,0,1,1,1,0,0,1,0,Não
7254,1,1,1,1,1,0,1,0,0,Não
7258,0,0,1,1,1,1,1,0,0,Não
7260,0,1,0,0,0,0,0,1,1,Sim
7268,0,1,1,1,1,1,1,0,1,Sim
7277,1,0,1,1,1,1,1,0,0,Não
7279,0,1,1,1,1,0,0,1,1,Sim
7286,1,0,1,1,1,1,1,0,0,Sim
7302,1,0,1,1,1,1,1,0,0,Não
7305,1,0,1,1,1,1,1,0,0,Sim
7311,1,0,1,1,1,1,1,0,0,Não
7317,1,1,1,1,1,1,1,1,1,Sim
7320,1,0,1,1,1,1,1,0,0,Sim
7326,1,0,1,1,1,1,1,0,0,Não
7331,0,0,1,1,1,0,1,0,0,Não
7339,1,0,1,1,1,0,1,0,0,Sim
7357,1,0,1,1,1,1,1,0,0,Não
7367,1,0,1,1,1,1,1,0,0,Sim
7370,0,0,1,1,1,1,0,0,0,Não
7371,1,0,1,1,1,1,0,1,0,Sim
7373,1,0,1,1,1,1,1,0,0,Não
7375,0,0,1,1,0,0,0,0,0,Não
7381,1,0,0,0,0,0,0,0,0,Não
7397,1,0,1,1,1,1,1,0,0,Não
7398,1,0,1,1,0,0,0,0,0,Não
7421,1,1,1,1,1,1,1,0,0,Não
7442,1,0,1,1,1,1,1,0,0,Sim
7450,1,0,1,1,1,1,1,0,0,Sim
7454,1,0,1,1,1,1,1,0,0,Sim
7455,1,0,1,1,1,1,1,0,0,Sim
7460,0,0,1,1,1,1,0,0,0,Não
7466,1,0,0,1,0,1,1,0,0,Sim
7480,1,0,1,1,1,1,1,0,0,Sim
7492,1,0,0,0,0,0,0,0,0,Sim
7494,1,1,1,1,1,1,1,1,0,Sim
7535,0,1,1,1,1,1,0,1,1,Sim
7540,0,1,1,1,1,1,1,0,0,Sim
7543,0,0,0,0,0,0,0,0,0,Não
7546,0,0,1,0,0,0,0,0,0,Não
7547,1,0,1,1,1,1,1,0,0,Não
7556,1,0,1,1,1,1,1,0,0,Sim
7574,1,0,1,1,1,1,1,0,0,Sim
7576,0,1,1,1,1,1,1,0,1,Sim
7588,1,0,1,1,1,1,1,0,0,Sim
7595,1,0,1,1,1,1,1,0,0,Sim
7598,1,1,1,1,1,1,1,0,0,Sim
7611,0,1,1,1,1,1,0,1,1,Sim
7623,0,1,1,1,1,1,0,0,0,Não
7624,1,0,1,1,1,1,0,0,0,Não
7630,0,1,1,1,1,1,1,0,0,Não
7637,1,0,1,1,1,1,1,0,0,Sim
7638,1,0,1,1,1,1,1,1,0,Não
7648,0,1,1,1,1,1,0,1,1,Sim
7667,0,1,1,1,1,1,0,1,1,Sim
7680,0,1,1,0,0,0,1,1,1,Não
7703,0,1,1,1,1,1,1,0,0,Não
7712,0,0,0,0,0,0,0,0,0,Não
7717,1,0,1,1,1,1,1,0,0,Sim
7719,1,0,1,1,1,1,1,0,0,Sim
7728,1,0,1,1,1,1,1,0,0,Sim
7820,1,0,1,1,1,1,1,0,0,Não
7826,0,1,1,1,0,1,0,1,1,Não
7845,1,0,1,1,1,1,1,0,0,Não
7849,0,1,1,1,1,1,0,1,1,Não
7859,0,1,1,1,1,1,0,0,0,Sim
7861,1,0,1,1,1,1,1,0,0,Sim
7877,0,0,0,0,0,0,0,0,0,Não
7897,1,0,0,0,0,0,0,0,0,Não
7904,1,0,1,1,1,1,1,0,0,Sim
7905,1,0,1,1,1,1,0,1,0,Sim
7939,1,0,1,1,1,0,1,0,0,Não
7950,1,0,1,1,1,1,1,0,0,Não
7952,1,0,1,1,1,1,1,0,0,Sim
7959,1,0,1,1,1,1,1,0,0,Não
7966,1,0,1,1,1,1,0,0,0,Sim
7969,1,0,1,1,1,1,1,0,0,Sim
7981,1,0,1,1,1,1,1,0,0,Sim
7987,0,0,1,1,1,1,1,0,0,Sim
8027,1,0,1,1,1,1,1,0,0,Não
8032,1,0,1,1,1,1,1,0,0,Sim
8033,1,1,1,1,1,1,1,0,0,Sim
8038,1,1,1,1,1,0,0,0,1,Não
8047,1,0,1,1,1,1,1,0,0,Não
8048,1,0,1,1,1,1,1,0,0,Sim
8062,0,0,1,0,0,0,0,0,0,Não
8072,1,0,1,1,1,0,1,0,0,Sim
8077,1,0,1,1,1,1,1,0,0,Não
8079,1,0,1,1,1,1,1,0,0,Sim
8098,1,0,1,1,1,1,1,0,0,Não
8102,0,1,0,0,0,0,0,0,0,Não
8107,0,1,1,1,1,0,0,0,1,Não
8114,0,0,1,1,1,0,0,0,0,Não
8116,1,0,1,1,1,1,1,0,0,Sim
8117,1,0,0,0,0,0,0,0,0,Não
8118,0,0,0,0,0,0,0,0,0,Não
8119,0,0,1,0,0,0,0,0,0,Não
8133,0,1,0,0,0,0,0,0,1,Não
8139,1,1,0,1,1,1,1,0,0,Sim
8147,1,1,1,1,1,1,1,0,0,Sim
8165,1,1,1,1,1,1,1,0,0,Sim
8171,1,1,1,1,1,0,0,1,1,Sim
8175,1,0,1,1,1,1,1,0,0,Sim
8186,0,1,1,1,1,1,1,0,1,Não
8190,1,1,1,1,1,1,1,0,0,Sim
8204,1,0,1,1,1,1,1,0,0,Não
8206,0,0,0,0,0,0,0,0,0,Não
8241,0,0,0,0,0,0,0,0,0,Não
8242,1,0,1,0,0,0,0,0,0,Sim
8251,0,0,1,1,1,0,1,1,0,Sim
8255,1,0,1,1,1,1,1,0,0,Não
8257,0,1,1,1,1,1,1,0,0,Não
8275,0,0,1,0,0,0,0,0,0,Não
8280,1,0,1,1,1,0,0,0,0,Não
8288,0,0,0,0,0,0,0,0,0,Não
8304,1,0,1,1,1,1,0,0,0,Não
8309,1,1,1,1,1,1,0,0,0,Sim
8318,1,0,1,1,1,1,1,0,0,Sim
8325,0,0,1,1,1,1,1,0,0,Não
8337,1,0,1,1,1,1,1,0,0,Sim
8388,1,0,1,1,1,1,1,0,0,Não
8403,1,0,1,1,1,0,1,0,0,Sim
8411,0,0,0,0,0,0,0,0,0,Não
8429,0,0,1,0,1,0,0,0,0,Não
8450,0,0,1,1,1,1,1,0,0,Sim
8451,1,0,1,1,1,1,1,0,0,Não
8474,0,0,1,1,1,0,0,0,0,Não
8480,1,1,1,1,1,1,0,0,0,Sim
8515,0,0,1,1,1,1,1,0,0,Não
8523,1,1,1,1,1,1,1,0,0,Sim
8561,1,0,1,1,1,1,1,0,0,Sim
8574,1,1,1,1,1,1,1,1,1,Sim
8575,0,1,0,0,0,0,1,1,0,Sim
8635,1,0,1,1,1,1,1,0,0,Não
8679,1,0,1,1,1,1,0,0,0,Não
8681,1,0,1,1,1,1,1,0,0,Sim
8682,0,1,0,0,0,0,0,0,0,Não
8685,1,1,1,1,1,0,0,1,1,Não
8691,1,0,0,0,0,0,1,0,0,Não
8695,1,0,1,1,0,1,1,0,0,Não
8722,1,0,1,1,1,1,1,0,0,Sim
8725,1,0,1,1,1,1,0,0,0,Não
8749,1,0,1,1,1,1,1,0,0,Não
8760,0,1,0,0,0,0,0,0,1,Não
8781,1,0,1,1,1,1,0,0,0,Não
8800,0,1,1,0,1,0,0,0,0,Não
8826,1,1,0,1,1,1,0,0,0,Não
8856,1,0,1,1,1,1,1,0,0,Sim
8884,1,0,1,1,1,1,0,0,0,Não
8893,0,0,1,0,0,0,1,0,0,Não
8906,1,0,1,1,1,1,1,0,0,Sim
8909,1,0,1,1,1,1,1,0,0,Sim
8911,1,0,1,1,1,1,1,0,0,Não
8919,0,1,1,1,1,1,1,1,1,Não
8931,1,1,1,1,1,1,1,0,0,Sim
8933,1,0,1,1,1,1,1,0,0,Não
8935,0,0,1,0,0,0,0,0,0,Não
8936,0,1,1,1,1,1,0,0,1,Sim
8968,1,1,1,1,1,1,1,0,0,Sim
8982,1,0,1,1,1,1,1,0,0,Não
8999,1,0,1,1,1,1,1,0,0,Não
9005,0,1,0,0,0,0,0,0,0,Não
9011,1,0,1,1,1,1,1,0,0,Sim
9023,1,1,1,1,1,1,1,0,0,Sim
9025,1,1,1,1,1,1,1,0,1,Não
9027,1,1,1,1,0,0,0,1,1,Sim
9035,1,0,1,0,1,1,1,0,0,Não
9042,1,0,1,1,1,1,1,0,0,Sim
9047,0,0,0,0,0,0,0,0,0,Não
9056,1,0,1,1,1,1,0,0,0,Sim
9057,1,0,1,1,1,1,1,0,0,Não
9063,1,0,1,1,1,1,1,0,0,Sim
9064,1,0,1,1,1,1,1,0,0,Não
9082,1,0,1,1,1,1,1,0,0,Sim
9091,1,1,1,1,1,1,1,0,0,Não
9097,1,0,0,0,1,1,1,0,0,Não
9101,0,0,0,0,0,0,0,0,0,Não
9106,0,1,1,0,0,0,0,1,0,Sim
9116,1,0,1,1,1,1,1,0,0,Não
9123,0,0,0,0,0,0,0,0,0,Não
9132,1,0,1,1,1,1,1,0,0,Sim
9149,1,0,1,1,0,0,1,0,0,Não
9155,1,0,1,1,1,1,0,0,0,Não
9168,0,0,1,1,1,1,0,0,0,Sim
9169,0,0,1,1,1,0,0,0,0,Não
9191,1,0,1,1,1,0,1,0,0,Sim
9194,0,0,1,1,1,1,0,0,1,Não
9195,1,0,1,1,1,1,1,0,0,Sim
9196,1,1,0,0,0,0,1,0,0,Não
9197,0,1,0,0,0,0,0,1,0,Sim
9200,1,0,1,1,1,1,1,0,0,Não
9212,1,0,1,1,1,1,1,0,0,Não
9217,1,1,1,1,1,1,1,0,0,Não
9224,0,1,1,1,1,1,1,0,1,Sim
9229,0,0,1,1,1,1,1,0,0,Não
9233,1,0,1,1,1,1,1,0,0,Sim
9265,1,1,1,1,1,1,1,0,0,Não
9283,0,0,0,0,0,0,0,0,0,Não
9288,0,0,1,1,0,0,1,0,1,Não
9297,0,0,1,1,0,0,1,0,0,Não
9298,0,0,1,1,0,0,0,0,0,Não
9299,0,0,1,1,1,1,1,1,0,Não
9306,0,0,1,1,0,0,1,0,0,Não
9322,0,0,1,1,1,1,0,0,0,Não
9323,1,1,1,1,0,1,1,1,1,Não
9339,0,0,1,1,1,1,1,0,0,Não
9340,1,0,1,1,1,1,1,0,0,Não
9372,1,0,1,1,1,1,0,0,0,Sim
9379,1,0,1,1,1,1,1,0,0,Sim
9389,0,1,1,1,1,1,0,1,1,Sim
9408,0,1,1,0,0,0,0,0,0,Não
9409,1,0,1,1,1,0,0,0,0,Não
9438,1,0,1,1,1,1,1,0,0,Sim
9444,1,0,1,1,1,1,1,0,0,Sim
9447,1,0,1,1,1,1,1,0,0,Sim
9453,1,1,1,1,1,1,0,1,1,Não
9455,1,0,1,1,1,1,1,0,0,Sim
9460,0,0,1,1,1,1,1,0,0,Não
9461,1,0,1,1,1,1,1,0,0,Não
9462,1,1,1,1,1,1,1,0,0,Não
9467,1,0,1,1,1,1,1,0,0,Não
9475,1,0,1,1,1,1,1,0,0,Sim
9479,1,1,1,1,1,1,1,0,0,Não
9484,1,0,1,1,1,0,1,0,0,Não
9492,0,0,0,0,0,0,0,0,0,Não
9495,1,0,1,1,1,1,0,0,0,Não
9526,1,0,1,1,1,0,1,0,0,Não
9545,1,0,1,1,1,1,1,0,0,Não
9548,1,0,1,1,1,1,1,0,0,Não
9567,1,0,1,1,1,1,0,0,0,Não
9571,1,0,1,1,1,1,1,0,0,Não
9590,1,1,1,1,1,1,1,0,1,Não
9600,1,0,1,1,1,0,0,0,0,Sim
9605,1,0,1,1,1,1,0,0,0,Não
9606,1,1,1,1,1,1,0,0,0,Não
9607,0,1,1,1,1,1,0,0,1,Não
9608,0,1,1,1,0,0,0,1,1,Não
9634,1,1,1,0,1,1,0,1,1,Não
9647,1,1,1,1,1,1,1,0,1,Sim
9657,1,1,1,1,1,1,1,1,1,Sim
9670,1,1,1,1,0,1,1,0,0,Sim
9676,1,0,1,1,1,1,1,0,0,Sim
9681,1,1,1,1,1,1,1,0,1,Sim
9695,1,0,1,1,1,1,1,0,0,Sim
9705,1,0,1,0,0,0,0,0,0,Não
9715,1,0,1,1,1,1,1,0,0,Sim
9725,0,1,1,1,1,1,1,0,0,Sim
9745,0,1,1,1,1,0,0,1,1,Sim
9765,0,1,1,1,1,0,0,0,0,Não
9767,1,0,1,1,1,1,1,0,0,Sim
9787,0,0,1,1,1,0,0,0,0,Não
9788,1,1,1,1,1,1,0,1,1,Sim
9797,0,1,0,0,0,0,0,1,0,Não
9799,1,0,1,1,1,1,1,0,0,Sim
9809,1,0,1,1,1,1,1,0,0,Sim
9812,1,0,1,1,0,1,1,0,0,Não
9824,1,0,1,1,1,1,1,0,0,Sim
9825,1,0,1,1,1,1,0,0,0,Não
9836,1,0,1,1,1,1,1,0,0,Não
9867,0,0,0,0,0,0,0,0,0,Não
9875,0,1,1,1,1,1,1,1,1,Sim
9880,0,1,1,1,1,1,0,1,1,Sim
9886,1,0,1,1,1,1,1,0,0,Não
9893,0,0,0,0,0,0,0,0,0,Não
9898,1,1,1,0,1,0,1,0,1,Não
9904,1,0,1,1,1,1,1,0,0,Sim
9917,1,0,1,1,1,1,0,0,0,Não
9940,1,0,1,1,1,1,1,0,0,Sim
9979,0,0,0,1,1,0,1,0,0,Não
9981,1,0,1,1,1,1,1,0,0,Sim
9983,1,1,1,1,1,1,1,0,0,Não
9992,1,0,1,1,1,1,0,0,0,Sim
9998,0,0,1,1,0,0,0,0,0,Não
9999,1,1,1,1,1,1,1,0,0,Sim
10000,1,0,1,1,1,1,1,0,0,Sim
10002,1,0,1,1,1,1,1,0,0,Não
10007,0,0,1,1,1,1,1,0,0,Não
10009,1,0,1,1,1,1,1,0,0,Não
10017,0,1,1,1,0,1,0,1,1,Sim
10018,1,0,1,1,1,1,0,1,0,Não
10030,1,0,1,1,1,1,1,0,0,Sim
10040,0,0,0,0,0,0,0,0,0,Não
10046,1,1,1,1,1,1,0,0,0,Sim
10048,1,0,1,1,1,1,1,0,0,Sim
10054,1,0,1,1,1,1,1,0,0,Não
10077,1,0,1,1,1,1,1,0,0,Não
10084,0,1,1,1,1,0,0,0,1,Sim
10088,1,0,1,1,1,1,1,0,0,Não
10093,0,0,0,0,0,0,1,0,0,Não
10096,1,0,1,1,1,1,1,0,0,Sim
10099,1,0,1,1,1,1,1,0,0,Sim
10103,0,1,1,1,1,1,1,0,0,Não
10120,1,0,1,0,0,0,1,0,0,Sim
10121,1,0,1,1,1,1,1,0,1,Sim
10133,1,0,1,1,1,1,0,1,1,Não
10144,1,0,1,1,1,0,1,0,0,Sim
10148,0,0,0,0,0,0,0,0,0,Não
10149,1,1,1,1,1,1,1,0,0,Não
10188,1,1,1,1,1,0,1,0,1,Não
10197,1,0,1,1,1,1,1,0,0,Não
10206,1,1,1,1,1,1,1,0,0,Não
10210,1,0,1,1,1,1,0,0,0,Não
10211,1,0,1,1,1,1,1,0,0,Sim
10224,0,0,0,0,0,0,0,0,0,Não
10238,1,1,1,1,1,0,0,1,1,Sim
10263,1,1,1,1,1,1,1,1,1,Não
10265,0,1,1,0,1,1,1,0,1,Não
10281,0,1,1,1,1,1,1,0,1,Sim
10328,0,1,1,1,1,1,1,0,0,Sim
10358,0,0,1,1,1,1,1,0,0,Sim
10371,1,0,0,0,0,0,0,0,0,Não
10374,1,0,1,1,0,1,1,1,0,Não
10376,1,1,1,1,1,1,1,1,0,Não
10383,0,0,0,0,0,0,0,0,0,Não
10384,1,1,1,1,1,1,1,0,0,Não
10395,0,0,1,1,0,0,0,0,0,Não
10400,1,1,1,1,1,0,0,0,1,Sim
10407,0,1,1,1,0,0,1,0,0,Não
10408,1,0,1,1,1,1,1,0,0,Sim
10413,1,1,1,1,1,1,1,0,0,Sim
10430,1,1,1,1,1,1,1,1,1,Não
10432,1,1,1,1,1,1,1,0,0,Sim
10438,0,1,1,1,0,0,0,1,0,Não
10448,1,0,1,1,1,1,1,0,0,Sim
10474,1,0,1,1,1,1,1,0,0,Sim
10476,1,0,1,1,1,1,1,0,0,Sim
10519,1,0,1,1,1,1,0,0,0,Sim
10532,1,0,1,1,0,1,1,0,0,Não
10535,0,1,0,0,0,0,0,0,0,Não
10538,1,0,1,1,1,1,1,0,0,Sim
10543,1,1,1,1,1,0,1,1,1,Sim
10560,1,1,1,1,1,1,1,0,0,Sim
10562,1,0,1,1,1,0,1,0,0,Sim
10601,0,1,0,0,0,0,0,0,0,Sim
10611,1,0,1,1,1,1,1,0,0,Sim
10612,1,0,1,1,1,1,1,0,0,Sim
10614,0,0,1,1,1,1,0,0,0,Não
10636,1,0,1,1,1,1,1,0,0,Não
10651,1,0,1,1,1,1,0,0,0,Não
10656,1,0,1,1,1,1,1,0,0,Sim
10676,0,1,1,1,1,1,0,1,1,Sim
10687,0,0,0,0,0,0,1,0,0,Não
10744,1,0,1,1,1,1,0,0,0,Sim
10760,1,0,1,1,1,1,1,0,0,Sim
10761,1,0,1,1,0,0,1,0,0,Sim
10769,0,0,0,0,0,0,0,0,0,Não
10772,1,0,1,1,1,1,1,0,0,Sim
10776,1,0,1,1,1,1,0,1,0,Não
10784,1,0,0,0,0,0,0,0,0,Não
10810,0,0,1,1,1,1,1,0,0,Não
10827,1,0,1,1,1,1,1,0,0,Sim
10829,0,0,1,1,1,1,0,0,0,Não
10835,1,0,1,1,1,1,1,0,0,Sim
10844,0,1,1,1,1,1,1,0,0,Sim
10859,1,1,1,1,1,1,1,1,1,Sim
10876,1,1,1,1,1,1,1,0,1,Sim
10886,1,0,1,1,1,1,1,0,0,Sim
10897,1,0,1,1,0,1,1,0,0,Não
